Date,Open,High,Low,Settle,Volume,Open Interest
2005-04-12,1183.75,1193.25,1173.0,,1241935.0,880642.0
2005-04-11,1182.75,1187.25,1181.25,,623058.0,887767.0
2005-04-08,1195.25,1195.5,1182.75,,732352.0,883787.0
2005-04-07,1189.25,1195.75,1186.25,,811332.0,870444.0
2005-04-06,1184.75,1193.0,1184.0,,779073.0,885679.0
2005-04-05,1180.0,1187.0,1178.5,,665877.0,878452.0
2005-04-04,1177.25,1182.0,1170.75,,810132.0,888620.0
2005-04-01,1183.75,1193.5,1172.5,,1094072.0,894913.0
2005-03-31,1185.5,1188.25,1182.0,,717296.0,850492.0
2005-03-30,1170.0,1185.75,1169.0,,811569.0,872121.0
2005-03-29,1177.75,1183.25,1166.75,,975050.0,863635.0
2005-03-28,1176.0,1183.5,1176.0,,519128.0,827320.0
2005-03-24,1174.75,1184.25,1174.5,,658008.0,848640.0
2005-03-23,1173.0,1180.25,1168.75,,865506.0,859285.0
2005-03-22,1186.25,1193.75,1172.0,,857846.0,843519.0
2005-03-21,1191.5,1193.5,1182.5,,664651.0,831765.0
2005-03-18,1190.0,1192.5,1189.25,,53627.0,467428.0
2005-03-17,1188.5,1193.5,1186.25,,53627.0,467428.0
2005-03-16,1198.75,1202.0,1185.5,,85253.0,477547.0
2005-03-15,1207.75,1211.75,1197.25,,118439.0,498481.0
2005-03-14,1201.5,1208.25,1199.25,,131335.0,540022.0
2005-03-11,1210.75,1214.0,1198.0,,243597.0,660854.0
2005-03-10,1206.75,1211.75,1201.0,,352653.0,788692.0
2005-03-09,1220.75,1224.0,1206.5,,1057580.0,891650.0
2005-03-08,1225.75,1226.5,1218.5,,678481.0,925558.0
2005-03-07,1225.75,1229.75,1223.25,,590194.0,962424.0
2005-03-04,1210.0,1225.75,1209.25,,709416.0,955536.0
2005-03-03,1209.75,1216.75,1204.5,,802229.0,950837.0
2005-03-02,1210.25,1217.0,1204.0,,864801.0,943881.0
2005-03-01,1205.0,1213.25,1203.0,,646303.0,937421.0
2005-02-28,1212.0,1214.75,1198.25,,746263.0,923939.0
2005-02-25,1200.75,1213.25,1199.75,,657702.0,931592.0
2005-02-24,1192.75,1201.5,1188.0,,749925.0,909218.0
2005-02-23,1185.0,1194.0,1183.5,,761306.0,886962.0
2005-02-22,1203.0,1203.25,1184.0,,949859.0,873563.0
2005-02-18,1201.25,1203.75,1197.5,,600297.0,899449.0
2005-02-17,1210.75,1212.0,1200.75,,807624.0,917567.0
2005-02-16,1210.5,1213.5,1203.5,,659402.0,928300.0
2005-02-15,1206.25,1213.5,1205.5,,677146.0,909608.0
2005-02-14,1207.75,1208.5,1204.0,,417612.0,901245.0
2005-02-11,1196.75,1210.0,1193.75,,807304.0,909925.0
2005-02-10,1192.5,1199.5,1191.75,,624507.0,875556.0
2005-02-09,1201.75,1204.5,1191.75,,674518.0,858552.0
2005-02-08,1201.0,1206.25,1200.0,,458474.0,862817.0
2005-02-07,1202.75,1205.0,1199.5,,441330.0,856579.0
2005-02-04,1189.75,1204.5,1188.25,,654585.0,859513.0
2005-02-03,1192.25,1193.5,1185.75,,569604.0,819238.0
2005-02-02,1189.75,1196.0,1189.0,,587228.0,823896.0
2005-02-01,1181.75,1191.0,1179.5,,651757.0,808503.0
2005-01-31,1176.75,1183.0,1176.75,,669875.0,797969.0
2005-01-28,1175.25,1177.5,1166.25,,829911.0,822019.0
2005-01-27,1173.0,1178.0,1170.25,,732660.0,850265.0
2005-01-26,1169.75,1176.75,1169.5,,751462.0,849953.0
2005-01-25,1166.25,1175.5,1166.0,,739854.0,846406.0
2005-01-24,1170.0,1174.25,1164.25,,854722.0,840647.0
2005-01-21,1177.25,1180.75,1167.25,,900208.0,829063.0
2005-01-20,1181.5,1183.0,1174.0,,929786.0,829311.0
2005-01-19,1196.0,1197.25,1183.25,,730230.0,830843.0
2005-01-18,1185.0,1197.75,1180.5,,777663.0,839714.0
2005-01-17,1185.0,1187.0,1184.75,,518753.0,798175.0
2005-01-14,1178.25,1186.75,1176.75,,518753.0,830791.0
2005-01-13,1187.75,1190.25,1176.25,,727580.0,830791.0
2005-01-12,1186.0,1189.75,1176.75,,948455.0,827578.0
2005-01-11,1191.25,1192.75,1181.75,,759233.0,816648.0
2005-01-10,1187.0,1196.75,1185.25,,727775.0,825187.0
2005-01-07,1188.5,1194.5,1183.5,,766197.0,828632.0
2005-01-06,1183.25,1193.75,1182.75,,678414.0,822895.0
2005-01-05,1190.75,1195.0,1182.75,,855689.0,816988.0
2005-01-04,1206.25,1209.5,1186.75,,869562.0,796843.0
2005-01-03,1213.5,1221.25,1201.75,,672360.0,777438.0
2004-12-31,1214.75,1219.75,1210.75,,210317.0,748094.0
2004-12-30,1216.75,1219.0,1213.5,,210317.0,748094.0
2004-12-29,1215.5,1217.25,1212.75,,210237.0,742222.0
2004-12-28,1208.5,1216.75,1207.75,,251113.0,724632.0
2004-12-27,1212.25,1217.0,1207.25,,297065.0,729778.0
2004-12-23,1210.75,1216.5,1209.0,,268933.0,733340.0
2004-12-22,1207.25,1214.25,1206.75,,401650.0,729708.0
2004-12-21,1198.5,1208.5,1197.25,,451956.0,714063.0
2004-12-20,1197.5,1206.75,1195.25,,494262.0,693615.0
2004-12-17,1203.5,1206.75,1190.5,,56442.0,432717.0
2004-12-16,1204.75,1208.25,1198.0,,56442.0,432717.0
2004-12-15,1204.25,1207.0,1199.0,,53339.0,588442.0
2004-12-14,1199.75,1205.75,1197.0,,122640.0,604964.0
2004-12-13,1189.5,1200.5,1189.5,,91346.0,653518.0
2004-12-10,1188.5,1192.0,1184.75,,233892.0,697080.0
2004-12-09,1183.5,1191.5,1173.5,,321642.0,836126.0
2004-12-08,1177.25,1184.75,1176.0,,691265.0,874555.0
2004-12-07,1189.25,1193.5,1177.0,,802914.0,905647.0
2004-12-06,1189.25,1193.25,1185.25,,456185.0,1030231.0
2004-12-03,1193.75,1198.5,1185.75,,827492.0,1023412.0
2004-12-02,1189.5,1195.75,1187.0,,716558.0,1052318.0
2004-12-01,1175.5,1192.25,1175.0,,707865.0,1060621.0
2004-11-30,1176.5,1179.5,1173.0,,687321.0,1024256.0
2004-11-29,1180.5,1191.25,1172.25,,812904.0,1035082.0
2004-11-26,1182.0,1187.5,1179.25,,179479.0,1032334.0
2004-11-24,1178.75,1183.25,1178.0,,428298.0,1022032.0
2004-11-23,1178.0,1180.5,1171.5,,635022.0,1016437.0
2004-11-22,1172.0,1179.0,1166.5,,531349.0,997738.0
2004-11-19,1185.0,1185.75,1169.25,,723841.0,968757.0
2004-11-18,1184.0,1186.25,1180.5,,527776.0,964156.0
2004-11-17,1177.5,1189.75,1177.25,,831375.0,1028326.0
2004-11-16,1185.25,1185.75,1175.75,,658437.0,985697.0
2004-11-15,1183.0,1186.0,1180.5,,625695.0,986427.0
2004-11-12,1173.25,1184.75,1171.75,,676262.0,946545.0
2004-11-11,1165.0,1176.0,1163.0,,548869.0,913018.0
2004-11-10,1164.5,1170.5,1162.75,,694097.0,877789.0
2004-11-09,1166.5,1170.0,1162.75,,589789.0,866605.0
2004-11-08,1167.0,1167.5,1162.25,,439648.0,901132.0
2004-11-05,1160.5,1171.75,1158.25,,833448.0,861473.0
2004-11-04,1144.25,1162.0,1142.0,,897586.0,856715.0
2004-11-03,1130.5,1149.0,1127.25,,981514.0,813963.0
2004-11-02,1130.75,1141.0,1127.75,,831105.0,814706.0
2004-11-01,1127.5,1134.0,1126.25,,494666.0,785225.0
2004-10-29,1127.75,1132.0,1124.5,,556564.0,768841.0
2004-10-28,1124.0,1131.25,1120.25,,664428.0,756636.0
2004-10-27,1111.0,1126.75,1106.75,,963330.0,757048.0
2004-10-26,1095.5,1112.0,1094.5,,806763.0,740336.0
2004-10-25,1095.5,1097.0,1088.0,,735235.0,728587.0
2004-10-22,1106.25,1109.75,1094.75,,664670.0,724303.0
2004-10-21,1101.75,1109.25,1098.0,,813591.0,722247.0
2004-10-20,1103.5,1104.25,1093.75,,863732.0,726868.0
2004-10-19,1113.5,1118.5,1102.0,,854833.0,730439.0
2004-10-18,1108.75,1115.25,1102.5,,660608.0,740902.0
2004-10-15,1103.0,1113.75,1102.0,,774418.0,724803.0
2004-10-14,1112.0,1115.5,1102.0,,830879.0,679634.0
2004-10-13,1123.5,1127.5,1109.5,,785662.0,676752.0
2004-10-12,1125.75,1126.75,1116.0,,712789.0,685613.0
2004-10-11,1122.0,1127.0,1122.0,,285971.0,669151.0
2004-10-08,1131.5,1136.0,1120.25,,718784.0,668912.0
2004-10-07,1143.0,1143.0,1130.5,,551060.0,664443.0
2004-10-06,1135.75,1143.75,1133.5,,590808.0,678693.0
2004-10-05,1135.25,1140.0,1132.25,,531192.0,665553.0
2004-10-04,1131.5,1141.25,1131.0,,570055.0,653867.0
2004-10-01,1114.75,1133.5,1111.75,,679874.0,629689.0
2004-09-30,1115.25,1117.0,1109.5,,593430.0,593528.0
2004-09-29,1109.75,1115.5,1107.25,,575671.0,589843.0
2004-09-28,1105.25,1112.5,1101.25,,661460.0,598028.0
2004-09-27,1111.25,1114.0,1103.25,,547651.0,573085.0
2004-09-24,1107.25,1114.5,1107.0,,421659.0,557182.0
2004-09-23,1112.75,1115.0,1107.0,,616454.0,567966.0
2004-09-22,1127.0,1127.5,1112.0,,757021.0,563170.0
2004-09-21,1122.5,1132.5,1121.25,,543857.0,560261.0
2004-09-20,1128.75,1129.0,1120.5,,563160.0,543707.0
2004-09-17,1124.0,1128.0,1123.0,,37632.0,278758.0
2004-09-16,1120.75,1126.25,1120.5,,37632.0,278758.0
2004-09-15,1129.25,1129.75,1119.5,,51839.0,328764.0
2004-09-14,1127.5,1129.75,1124.75,,82975.0,380670.0
2004-09-13,1123.5,1130.25,1122.75,,97543.0,429962.0
2004-09-10,1118.0,1125.5,1113.75,,124196.0,463702.0
2004-09-09,1118.25,1121.75,1113.5,,230814.0,504767.0
2004-09-08,1122.0,1123.5,1116.0,,655151.0,692927.0
2004-09-07,1114.75,1124.5,1114.75,,657022.0,708398.0
2004-09-03,1116.25,1121.25,1112.75,,459941.0,695395.0
2004-09-02,1106.5,1120.25,1104.5,,512030.0,689731.0
2004-09-01,1104.25,1109.75,1098.0,,613831.0,693113.0
2004-08-31,1099.25,1105.25,1094.25,,623724.0,679653.0
2004-08-30,1107.5,1108.0,1098.0,,359193.0,677326.0
2004-08-27,1104.0,1109.75,1103.25,,335912.0,671853.0
2004-08-26,1103.75,1106.75,1102.0,,331025.0,662776.0
2004-08-25,1097.25,1106.5,1092.75,,576935.0,665333.0
2004-08-24,1096.25,1101.25,1092.25,,556798.0,646955.0
2004-08-23,1097.5,1101.75,1094.25,,547848.0,674875.0
2004-08-20,1091.25,1100.5,1087.25,,566065.0,671375.0
2004-08-19,1094.25,1095.5,1085.75,,607182.0,661950.0
2004-08-18,1083.0,1096.0,1078.0,,717331.0,661074.0
2004-08-17,1077.25,1087.0,1075.5,,593673.0,654153.0
2004-08-16,1065.5,1080.75,1061.0,,627915.0,660862.0
2004-08-13,1064.5,1067.75,1060.0,,592108.0,661600.0
2004-08-12,1075.75,1078.0,1060.0,,718858.0,655245.0
2004-08-11,1076.25,1077.25,1065.25,,682787.0,627596.0
2004-08-10,1064.5,1078.75,1064.0,,603931.0,617668.0
2004-08-09,1064.25,1069.25,1062.5,,480071.0,614149.0
2004-08-06,1078.75,1083.0,1060.75,,896597.0,639607.0
2004-08-05,1097.0,1098.75,1077.25,,657904.0,609096.0
2004-08-04,1097.5,1102.25,1089.0,,644751.0,594541.0
2004-08-03,1105.75,1106.5,1096.5,,575958.0,589699.0
2004-08-02,1098.0,1108.25,1095.5,,584118.0,588389.0
2004-07-30,1100.25,1104.0,1096.0,,493272.0,580964.0
2004-07-29,1095.75,1103.75,1092.5,,671856.0,579878.0
2004-07-28,1092.5,1098.5,1080.75,,802235.0,573977.0
2004-07-27,1083.0,1096.0,1082.75,,744885.0,584465.0
2004-07-26,1085.75,1089.5,1077.0,,728731.0,596759.0
2004-07-23,1092.0,1094.0,1082.25,,638928.0,596664.0
2004-07-22,1090.25,1099.25,1083.0,,854998.0,609913.0
2004-07-21,1112.0,1116.0,1089.5,,891225.0,626520.0
2004-07-20,1098.75,1114.75,1095.75,,661956.0,588220.0
2004-07-19,1103.0,1106.0,1095.5,,687796.0,599088.0
2004-07-16,1105.0,1112.5,1100.0,,655474.0,600265.0
2004-07-15,1111.5,1115.0,1103.0,,681355.0,581110.0
2004-07-14,1111.75,1119.75,1106.75,,800975.0,572683.0
2004-07-13,1113.5,1116.0,1111.0,,484624.0,554923.0
2004-07-12,1113.75,1116.25,1106.0,,660826.0,567323.0
2004-07-09,1110.75,1115.5,1110.0,,489827.0,561058.0
2004-07-08,1117.5,1119.25,1108.0,,733944.0,564743.0
2004-07-07,1115.0,1122.0,1113.5,,518030.0,553291.0
2004-07-06,1125.75,1129.0,1112.5,,750511.0,575931.0
2004-07-02,1126.5,1129.5,1122.5,,457987.0,556835.0
2004-07-01,1141.5,1143.75,1122.25,,886319.0,572799.0
2004-06-30,1135.75,1144.5,1133.0,,708253.0,595602.0
2004-06-29,1132.0,1138.5,1127.75,,515740.0,589972.0
2004-06-28,1136.75,1145.75,1131.0,,569180.0,585150.0
2004-06-25,1141.5,1146.0,1133.5,,476509.0,583185.0
2004-06-24,1144.0,1146.25,1139.5,,477243.0,582861.0
2004-06-23,1134.75,1145.25,1131.0,,553760.0,577584.0
2004-06-22,1129.25,1135.75,1123.75,,585314.0,563715.0
2004-06-21,1134.75,1139.25,1128.25,,407234.0,535175.0
2004-06-18,1131.5,1132.0,1127.0,,54769.0,352717.0
2004-06-17,1133.0,1134.25,1126.5,,54769.0,352717.0
2004-06-16,1133.5,1137.0,1130.25,,61834.0,400292.0
2004-06-15,1125.75,1138.0,1125.5,,117868.0,399668.0
2004-06-14,1134.75,1135.0,1122.0,,109840.0,420230.0
2004-06-11,1136.25,1137.0,1132.75,,4570.0,498773.0
2004-06-10,1131.75,1137.0,1128.5,,184992.0,565646.0
2004-06-09,1141.75,1143.0,1130.5,,615183.0,565646.0
2004-06-08,1140.25,1142.75,1135.5,,518265.0,581133.0
2004-06-07,1122.5,1142.0,1122.5,,578498.0,585119.0
2004-06-04,1116.0,1129.5,1115.5,,623184.0,553037.0
2004-06-03,1125.25,1126.0,1114.5,,613526.0,549722.0
2004-06-02,1121.25,1128.5,1118.25,,570289.0,558681.0
2004-06-01,1121.5,1123.0,1112.5,,621570.0,546784.0
2004-05-28,1122.25,1123.75,1117.5,,359808.0,544842.0
2004-05-27,1116.0,1124.5,1114.5,,706751.0,554066.0
2004-05-26,1112.0,1117.0,1108.75,,605407.0,553297.0
2004-05-25,1096.5,1113.75,1090.0,,914619.0,574161.0
2004-05-24,1092.75,1101.75,1091.0,,725025.0,563170.0
2004-05-21,1090.0,1099.75,1088.75,,674780.0,568308.0
2004-05-20,1087.0,1092.75,1084.0,,659182.0,580901.0
2004-05-19,1090.75,1105.75,1085.75,,1029552.0,583400.0
2004-05-18,1085.25,1094.5,1084.5,,644992.0,578321.0
2004-05-17,1094.0,1094.75,1078.25,,819851.0,580304.0
2004-05-14,1093.5,1102.0,1085.75,,857016.0,585744.0
2004-05-13,1098.5,1102.5,1090.75,,868300.0,594765.0
2004-05-12,1092.5,1099.75,1075.25,,1189881.0,600095.0
2004-05-11,1083.5,1095.25,1081.25,,755064.0,613715.0
2004-05-10,1095.0,1097.0,1078.0,,1231781.0,614259.0
2004-05-07,1113.0,1117.0,1094.5,,986625.0,585135.0
2004-05-06,1122.0,1122.25,1104.75,,782294.0,576950.0
2004-05-05,1115.5,1124.5,1112.5,,665017.0,559833.0
2004-05-04,1116.0,1127.5,1111.5,,781489.0,550994.0
2004-05-03,1105.25,1118.0,1104.25,,609878.0,545451.0
2004-04-30,1113.25,1119.0,1103.75,,817525.0,552729.0
2004-04-29,1123.0,1128.0,1106.5,,1145907.0,585253.0
2004-04-28,1138.0,1138.25,1120.0,,837185.0,579831.0
2004-04-27,1137.75,1146.25,1134.75,,743858.0,566483.0
2004-04-26,1138.25,1144.25,1131.0,,554092.0,560063.0
2004-04-23,1140.0,1142.25,1133.25,,515762.0,575375.0
2004-04-22,1124.0,1142.0,1118.25,,848340.0,597470.0
2004-04-21,1115.5,1124.75,1114.25,,861177.0,569788.0
2004-04-20,1133.5,1138.5,1113.25,,774369.0,569143.0
2004-04-19,1132.5,1135.25,1128.25,,507413.0,556393.0
2004-04-16,1124.5,1136.0,1122.0,,681187.0,569456.0
2004-04-15,1129.25,1133.5,1119.0,,880208.0,559952.0
2004-04-14,1128.0,1132.0,1120.75,,972966.0,557467.0
2004-04-13,1144.25,1150.0,1126.25,,828295.0,530030.0
2004-04-12,1139.0,1146.5,1136.0,,384108.0,517463.0
2004-04-08,1142.25,1154.5,1133.0,,640090.0,508175.0
2004-04-07,1144.5,1146.5,1137.0,,632450.0,504456.0
2004-04-06,1148.25,1148.5,1141.5,,469548.0,498996.0
2004-04-05,1141.5,1149.5,1138.0,,479671.0,495770.0
2004-04-02,1133.25,1145.0,1132.0,,773288.0,482974.0
2004-04-01,1127.25,1134.75,1123.5,,640574.0,493415.0
2004-03-31,1126.0,1129.75,1119.75,,693645.0,484548.0
2004-03-30,1121.75,1126.75,1117.5,,562087.0,465641.0
2004-03-29,1106.0,1123.5,1106.0,,669922.0,461473.0
2004-03-26,1106.25,1114.0,1104.25,,554179.0,467022.0
2004-03-25,1091.75,1109.25,1090.0,,664861.0,474860.0
2004-03-24,1091.5,1097.5,1084.75,,827573.0,478706.0
2004-03-23,1093.25,1100.25,1089.75,,753983.0,476135.0
2004-03-22,1107.5,1107.5,1087.5,,972312.0,460542.0
2004-03-19,1124.75,1128.0,1120.25,,54851.0,376010.0
2004-03-18,1123.75,1126.75,1112.75,,54851.0,376010.0
2004-03-17,1111.75,1126.0,1110.75,,57211.0,418317.0
2004-03-16,1106.5,1114.25,1102.5,,58429.0,494598.0
2004-03-15,1117.5,1122.0,1102.5,,67433.0,509695.0
2004-03-12,1105.75,1120.75,1102.25,,119451.0,540068.0
2004-03-11,1120.25,1126.5,1104.5,,306870.0,570982.0
2004-03-10,1139.5,1141.75,1119.5,,930475.0,595948.0
2004-03-09,1144.0,1147.0,1136.25,,777885.0,609470.0
2004-03-08,1158.0,1160.0,1143.25,,644665.0,621490.0
2004-03-05,1153.25,1163.75,1146.5,,1078585.0,618621.0
2004-03-04,1150.5,1155.25,1149.25,,410537.0,590014.0
2004-03-03,1149.25,1152.75,1143.25,,640846.0,590670.0
2004-03-02,1155.5,1156.75,1146.5,,588494.0,579493.0
2004-03-01,1144.25,1157.5,1144.25,,533975.0,606353.0
2004-02-27,1143.75,1152.0,1140.5,,593104.0,583924.0
2004-02-26,1143.25,1147.25,1137.75,,528708.0,586282.0
2004-02-25,1139.0,1145.0,1137.0,,556898.0,585217.0
2004-02-24,1140.5,1144.25,1133.25,,742235.0,577545.0
2004-02-23,1144.0,1147.5,1136.0,,611027.0,567956.0
2004-02-20,1146.75,1151.0,1137.75,,686761.0,575658.0
2004-02-19,1151.25,1158.5,1145.25,,645777.0,565766.0
2004-02-18,1156.5,1158.75,1148.25,,534794.0,560116.0
2004-02-17,1145.5,1158.75,1145.25,,472647.0,573511.0
2004-02-13,1151.5,1156.75,1142.0,,534255.0,543959.0
2004-02-12,1155.25,1157.5,1150.5,,447641.0,556931.0
2004-02-11,1143.25,1158.75,1141.25,,735265.0,573057.0
2004-02-10,1140.25,1146.75,1137.5,,506464.0,533341.0
2004-02-09,1139.25,1143.75,1137.75,,472032.0,535024.0
2004-02-06,1126.75,1142.0,1125.0,,646603.0,570049.0
2004-02-05,1123.75,1130.25,1122.5,,579920.0,529989.0
2004-02-04,1133.0,1133.5,1122.0,,771930.0,532634.0
2004-02-03,1134.5,1136.5,1129.5,,594482.0,539366.0
2004-02-02,1130.25,1142.25,1126.5,,675576.0,559298.0
2004-01-30,1131.0,1132.25,1126.0,,585391.0,543382.0
2004-01-29,1128.5,1133.75,1120.75,,886218.0,579668.0
2004-01-28,1142.25,1148.0,1124.75,,821903.0,564232.0
2004-01-27,1154.25,1154.75,1142.0,,655547.0,551988.0
2004-01-26,1140.0,1155.0,1138.0,,588066.0,591271.0
2004-01-23,1141.75,1149.25,1135.25,,641861.0,557651.0
2004-01-22,1146.0,1149.25,1141.5,,556580.0,566023.0
2004-01-21,1137.25,1148.75,1132.75,,683620.0,562647.0
2004-01-20,1137.25,1142.25,1134.0,,563145.0,533002.0
2004-01-16,1133.0,1139.0,1132.0,,574795.0,516623.0
2004-01-15,1129.75,1136.5,1123.0,,876169.0,512165.0
2004-01-14,1121.25,1132.5,1119.25,,530133.0,511077.0
2004-01-13,1128.25,1129.25,1113.75,,739977.0,493698.0
2004-01-12,1119.5,1128.5,1118.25,,636419.0,477893.0
2004-01-09,1129.5,1131.0,1119.0,,870229.0,451970.0
2004-01-08,1125.5,1130.5,1123.75,,655254.0,444261.0
2004-01-07,1121.75,1126.75,1114.75,,623738.0,429452.0
2004-01-06,1119.75,1123.5,1115.5,,520267.0,414596.0
2004-01-05,1108.75,1121.5,1108.75,,609539.0,414061.0
2004-01-02,1111.0,1118.0,1103.5,,452889.0,376063.0
2003-12-31,1107.75,1111.5,1104.75,,322533.0,363018.0
2003-12-30,1107.75,1109.0,1105.0,,218431.0,367845.0
2003-12-29,1093.5,1109.25,1093.0,,301478.0,379341.0
2003-12-26,1093.5,1097.0,1092.5,,68120.0,348859.0
2003-12-24,1093.5,1095.25,1089.5,,94667.0,343021.0
2003-12-23,1092.5,1095.75,1090.25,,267667.0,347184.0
2003-12-22,1082.5,1093.0,1080.5,,292581.0,337376.0
2003-12-19,1090.0,1092.25,1088.75,,29303.0,335136.0
2003-12-18,1078.0,1090.75,1076.5,,29303.0,335136.0
2003-12-17,1074.25,1078.0,1070.75,,25303.0,355073.0
2003-12-16,1069.0,1076.0,1067.25,,25299.0,396550.0
2003-12-15,1087.25,1090.25,1067.75,,76639.0,445707.0
2003-12-12,1074.25,1075.0,1067.0,,57159.0,470663.0
2003-12-11,1060.5,1074.0,1059.25,,148185.0,494828.0
2003-12-10,1060.75,1063.0,1053.0,,636587.0,534138.0
2003-12-09,1069.25,1072.75,1058.75,,680486.0,557920.0
2003-12-08,1061.0,1069.5,1057.75,,498544.0,564431.0
2003-12-05,1067.0,1068.75,1059.5,,638116.0,552706.0
2003-12-04,1064.75,1070.5,1062.75,,574760.0,561655.0
2003-12-03,1066.5,1074.25,1064.25,,677047.0,556056.0
2003-12-02,1069.0,1071.0,1064.25,,564852.0,526070.0
2003-12-01,1059.0,1070.5,1055.75,,663167.0,514506.0
2003-11-28,1057.25,1060.25,1053.75,,135440.0,473311.0
2003-11-26,1053.0,1058.5,1047.25,,480652.0,485444.0
2003-11-25,1049.5,1057.75,1047.5,,562943.0,488777.0
2003-11-24,1035.75,1051.5,1035.25,,658516.0,460201.0
2003-11-21,1031.75,1037.0,1030.25,,534013.0,458031.0
2003-11-20,1041.25,1046.25,1031.0,,797586.0,476725.0
2003-11-19,1033.0,1043.75,1031.0,,644049.0,459217.0
2003-11-18,1043.25,1048.5,1031.0,,773553.0,473080.0
2003-11-17,1048.0,1048.0,1034.25,,686497.0,461384.0
2003-11-14,1058.25,1064.25,1047.0,,649695.0,458333.0
2003-11-13,1056.75,1060.0,1052.0,,575631.0,451626.0
2003-11-12,1045.25,1059.0,1044.5,,645534.0,469772.0
2003-11-11,1046.25,1047.75,1041.5,,403191.0,438246.0
2003-11-10,1051.25,1053.75,1044.25,,495923.0,440922.0
2003-11-07,1058.25,1064.5,1050.0,,614109.0,455433.0
2003-11-06,1053.75,1058.75,1045.25,,618281.0,471828.0
2003-11-05,1052.25,1054.5,1043.25,,556444.0,460635.0
2003-11-04,1054.25,1057.0,1050.0,,554811.0,474554.0
2003-11-03,1047.25,1060.5,1046.5,,609967.0,491531.0
2003-10-31,1048.5,1052.25,1046.5,,452365.0,478563.0
2003-10-30,1046.0,1054.5,1042.25,,744512.0,474611.0
2003-10-29,1044.25,1048.75,1040.0,,569839.0,470983.0
2003-10-28,1030.0,1046.0,1029.75,,648859.0,465908.0
2003-10-27,1028.25,1036.75,1027.25,,541229.0,504954.0
2003-10-24,1028.25,1030.25,1016.25,,644041.0,497077.0
2003-10-23,1029.75,1034.5,1019.75,,693849.0,495576.0
2003-10-22,1043.75,1044.25,1026.5,,682947.0,476665.0
2003-10-21,1045.25,1049.5,1040.75,,572797.0,488354.0
2003-10-20,1037.5,1045.5,1034.25,,549399.0,481043.0
2003-10-17,1047.75,1052.0,1034.75,,608788.0,464043.0
2003-10-16,1043.0,1052.25,1041.25,,733689.0,494074.0
2003-10-15,1048.25,1055.75,1041.5,,661440.0,467195.0
2003-10-14,1044.5,1049.5,1039.0,,567501.0,475326.0
2003-10-13,1040.5,1048.0,1039.5,,307181.0,463345.0
2003-10-10,1037.75,1042.5,1034.0,,503349.0,447309.0
2003-10-09,1035.0,1047.25,1033.0,,771553.0,451005.0
2003-10-08,1037.75,1039.75,1029.0,,658006.0,424571.0
2003-10-07,1033.5,1038.25,1024.25,,834746.0,427825.0
2003-10-06,1027.0,1035.0,1026.25,,332455.0,407843.0
2003-10-03,1019.5,1038.0,1018.0,,831490.0,413769.0
2003-10-02,1016.25,1021.0,1011.5,,727229.0,404827.0
2003-10-01,995.5,1017.0,995.0,,915508.0,394365.0
2003-09-30,1003.75,1005.0,987.75,,1004864.0,385390.0
2003-09-29,995.25,1005.5,992.75,,756865.0,381686.0
2003-09-26,997.75,1002.0,994.0,,745028.0,388341.0
2003-09-25,1007.25,1014.5,997.25,,805260.0,368013.0
2003-09-24,1025.5,1028.25,1006.25,,923217.0,365513.0
2003-09-23,1021.25,1028.5,1019.25,,623754.0,367830.0
2003-09-22,1031.75,1031.75,1015.75,,752271.0,353779.0
2003-09-19,1039.25,1041.75,1036.5,,34455.0,348469.0
2003-09-18,1027.0,1040.5,1025.5,,34455.0,348469.0
2003-09-17,1029.25,1031.5,1024.25,,34792.0,351942.0
2003-09-16,1015.25,1030.0,1010.0,,57658.0,396115.0
2003-09-15,1019.0,1020.75,1013.5,,55431.0,415507.0
2003-09-12,1017.0,1020.0,1007.0,,86942.0,469596.0
2003-09-11,1013.75,1021.25,1010.75,,162052.0,507982.0
2003-09-10,1023.25,1024.25,1009.25,,773685.0,523696.0
2003-09-09,1031.0,1034.75,1020.5,,621684.0,515453.0
2003-09-08,1021.75,1032.75,1021.25,,671760.0,523931.0
2003-09-05,1029.0,1029.75,1017.75,,661744.0,515104.0
2003-09-04,1027.0,1029.5,1021.25,,577262.0,511101.0
2003-09-03,1022.0,1029.75,1020.25,,761140.0,518038.0
2003-09-02,1008.25,1022.75,1004.5,,820276.0,511577.0
2003-08-29,1001.25,1009.25,999.0,,370483.0,502455.0
2003-08-28,995.25,1004.0,990.25,,434530.0,510748.0
2003-08-27,995.75,997.75,992.5,,318614.0,495646.0
2003-08-26,993.75,998.0,982.5,,653620.0,495515.0
2003-08-25,991.75,994.25,987.0,,404564.0,488061.0
2003-08-22,1002.25,1012.25,991.75,,600576.0,498592.0
2003-08-21,999.0,1009.5,998.25,,606183.0,494080.0
2003-08-20,1001.75,1003.25,995.75,,404406.0,491938.0
2003-08-19,998.75,1003.5,994.25,,471439.0,489657.0
2003-08-18,990.0,1000.25,989.75,,377711.0,491769.0
2003-08-15,979.75,992.5,973.25,,311435.0,486625.0
2003-08-14,984.25,991.75,979.25,,546656.0,467324.0
2003-08-13,989.5,993.5,979.75,,498772.0,478025.0
2003-08-12,981.25,990.5,978.75,,474326.0,456972.0
2003-08-11,978.0,984.75,972.75,,487374.0,458941.0
2003-08-08,974.0,980.0,972.25,,471856.0,463828.0
